Zeit,Status,Komponente
163.631,1,B
210.699,1,B
139.357,1,B
16.137,1,A
40.458,1,A
1.0,1,A
70.699,1,A
117.677,1,B
28.864,1,A
6.467,1,A
15.806,1,A
17.944,1,A
105.625,1,B
175.094,1,A
119.047,1,B
12.78,1,A
130.141,1,B
187.934,1,B
96.593,1,A
37.563,1,A
101.901,1,B
104.698,1,B
96.806,1,A
65.209,1,A
187.282,1,B
155.057,1,A
53.7,1,A
173.226,1,B
99.522,1,A
107.76,1,B
83.184,1,A
49.999,1,A
124.736,1,B
348.98,1,A
114.496,1,B
6.373,1,A
166.789,1,B
124.97,1,B
40.488,1,A
51.712,1,A
34.443,1,A
41.794,1,A
3.18,1,A
86.281,1,B
9.435,1,A
9.481,1,A
179.748,1,B
28.163,1,A
175.623,1,B
21.497,1,A
158.841,1,A
10.775,1,A
75.988,1,A
41.009,1,A
17.66,1,A
167.816,1,B
200.938,1,A
193.803,1,B
34.061,1,A
92.321,1,B
141.158,1,B
175.542,1,B
102.331,1,B
21.988,1,A
112.453,1,B
178.653,1,B
51.775,1,A
180.802,1,B
159.518,1,B
218.331,1,B
152.014,1,B
2.562,1,A
96.884,1,B
174.189,1,A
110.865,1,B
88.91,1,B
160.37,1,B
41.156,1,A
109.773,1,B
194.788,1,B
200.314,1,B
118.041,1,B
7.531,1,A
176.949,1,A
25.017,1,A
159.764,1,B
54.352,1,A
145.456,1,A
185.595,1,A
123.172,1,B
165.904,1,B
173.334,1,B
239.601,1,B
198.094,1,B
3.212,1,A
187.219,1,B
162.398,1,B
56.257,1,A
145.154,1,B
207.437,1,B
